dataset_name,before_fix_global_accuracy,new_global_accuracy,user_input_size,repair_time,min_non_abstain_thresh,random_state,confirm_prev_rate,complain_fix_rate,global_accuracy_on_valid_data,new_global_accuracy_on_valid,valid_global_data_size,new_valid_global_data_size,runtimes,optimal_objective_value,avg_tree_depth,tree_cnt_after_fix,avg_tree_size,runtime_total,lf_acc_thresh,instance_acc_thresh
yelp,0.5345858915913463,0.6151413739492477,40,30.064866065979004,0.8,3,1.0,1.0,0.7927706135209066,0.6151413739492477,25590,37949,"{'snorkel_first_run': 9.007773637771606, 'snorkel_run_after_fix': 19.39461660385132, 'solver_runtime': 1.8968391418457031, 'repair_time': 30.064866065979004}",230.0,7.625,8,18.75,60.36409544944763,0.7,0.8
yelp,0.5345858915913463,0.647711402144984,40,33.70920729637146,0.8,4,0.8,0.55,0.7927706135209066,0.647711402144984,25590,37949,"{'snorkel_first_run': 11.410736083984375, 'snorkel_run_after_fix': 18.882721424102783, 'solver_runtime': 1.6491804122924805, 'repair_time': 33.70920729637146}",229.0,6.75,8,16.0,65.6518452167511,0.7,0.8
yelp,0.5345858915913463,0.6334027247094786,40,24.760669708251953,0.8,5,1.0,0.95,0.7927706135209066,0.6334027247094786,25590,37949,"{'snorkel_first_run': 7.534198045730591, 'snorkel_run_after_fix': 25.081592082977295, 'solver_runtime': 1.4495189189910889, 'repair_time': 24.760669708251953}",224.0,7.25,8,17.25,58.82597875595093,0.7,0.8
yelp,0.5345858915913463,0.600964452291233,40,70.92092752456665,0.8,6,1.0,1.0,0.7927706135209066,0.600964452291233,25590,37949,"{'snorkel_first_run': 125.03072714805603, 'snorkel_run_after_fix': 145.05393147468567, 'solver_runtime': 2.8229007720947266, 'repair_time': 70.92092752456665}",225.0,6.875,8,15.0,343.8284869194031,0.7,0.8
yelp,0.5345858915913463,0.5469972858309837,40,26.400148391723633,0.8,11,0.85,0.95,0.7927706135209066,0.5469972858309837,25590,37949,"{'snorkel_first_run': 10.429099798202515, 'snorkel_run_after_fix': 28.145991325378418, 'solver_runtime': 1.8616011142730713, 'repair_time': 26.400148391723633}",231.0,7.875,8,17.75,66.83684062957764,0.7,0.8
yelp,0.5345858915913463,0.5885003557405992,40,52.11304187774658,0.8,12,0.9,1.0,0.7927706135209066,0.5885003557405992,25590,37949,"{'snorkel_first_run': 7.603068828582764, 'snorkel_run_after_fix': 20.478205680847168, 'solver_runtime': 2.401693344116211, 'repair_time': 52.11304187774658}",229.0,8.375,8,18.75,82.59600973129272,0.7,0.8
yelp,0.5345858915913463,0.6096076312946322,40,20.917837858200073,0.8,13,1.0,1.0,0.7927706135209066,0.6096076312946322,25590,37949,"{'snorkel_first_run': 7.5489771366119385, 'snorkel_run_after_fix': 19.45392417907715, 'solver_runtime': 1.4198813438415527, 'repair_time': 20.917837858200073}",218.0,7.75,8,17.25,49.34062051773071,0.7,0.8
yelp,0.5345858915913463,0.5905557458694564,40,30.35291361808777,0.8,14,1.0,1.0,0.7927706135209066,0.5905557458694564,25590,37949,"{'snorkel_first_run': 7.851321220397949, 'snorkel_run_after_fix': 27.760421991348267, 'solver_runtime': 1.4936895370483398, 'repair_time': 30.35291361808777}",228.0,8.375,8,18.75,67.45834636688232,0.7,0.8
yelp,0.5345858915913463,0.6493188226303723,40,30.63914203643799,0.8,15,1.0,0.9,0.7927706135209066,0.6493188226303723,25590,37949,"{'snorkel_first_run': 7.659238815307617, 'snorkel_run_after_fix': 17.152712106704712, 'solver_runtime': 1.513504981994629, 'repair_time': 30.63914203643799}",229.0,6.375,8,17.0,56.964597940444946,0.7,0.8
yelp,0.5345858915913463,0.5862341563677568,80,110.37564754486084,0.8,1,1.0,0.975,0.7927706135209066,0.5862341563677568,25590,37949,"{'snorkel_first_run': 7.492006301879883, 'snorkel_run_after_fix': 30.826047658920288, 'solver_runtime': 9.251587867736816, 'repair_time': 110.37564754486084}",454.0,9.625,8,25.75,157.94528937339783,0.7,0.8
yelp,0.5345858915913463,0.6180927033650425,80,113.50881552696228,0.8,2,0.975,0.875,0.7927706135209066,0.6180927033650425,25590,37949,"{'snorkel_first_run': 7.590119123458862, 'snorkel_run_after_fix': 23.9683837890625, 'solver_runtime': 5.27855110168457, 'repair_time': 113.50881552696228}",451.0,10.5,8,29.25,150.3458695411682,0.7,0.8
yelp,0.5345858915913463,0.6035995678410498,80,287.05074286460876,0.8,3,1.0,0.875,0.7927706135209066,0.6035995678410498,25590,37949,"{'snorkel_first_run': 116.45493388175964, 'snorkel_run_after_fix': 171.72718954086304, 'solver_runtime': 37.470738649368286, 'repair_time': 287.05074286460876}",452.0,12.625,8,32.75,612.7036049365997,0.7,0.8
yelp,0.5345858915913463,0.6293973490737569,80,379.52144980430603,0.8,4,0.975,0.925,0.7927706135209066,0.6293973490737569,25590,37949,"{'snorkel_first_run': 2597.2596814632416, 'snorkel_run_after_fix': 202.6165862083435, 'solver_runtime': 601.8588526248932, 'repair_time': 379.52144980430603}",456.0,10.125,8,30.0,3781.2565701007843,0.7,0.8
yelp,0.5345858915913463,0.6298716698727239,80,267.77772426605225,0.8,5,1.0,0.975,0.7927706135209066,0.6298716698727239,25590,37949,"{'snorkel_first_run': 201.6496479511261, 'snorkel_run_after_fix': 149.3963315486908, 'solver_runtime': 4.447113513946533, 'repair_time': 267.77772426605225}",453.0,9.75,8,31.0,623.2708172798157,0.7,0.8
yelp,0.5345858915913463,0.6791483306542991,80,109.72282648086548,0.8,11,1.0,1.0,0.7927706135209066,0.6791483306542991,25590,37949,"{'snorkel_first_run': 7.601949691772461, 'snorkel_run_after_fix': 25.90362238883972, 'solver_runtime': 432.0752501487732, 'repair_time': 109.72282648086548}",459.0,10.5,8,29.5,575.3036487102509,0.7,0.8
yelp,0.5345858915913463,0.5875517141426652,80,148.42022848129272,0.8,12,1.0,0.95,0.7927706135209066,0.5875517141426652,25590,37949,"{'snorkel_first_run': 7.734083652496338, 'snorkel_run_after_fix': 23.982097387313843, 'solver_runtime': 600.7652235031128, 'repair_time': 148.42022848129272}",453.0,11.0,8,28.75,780.9016330242157,0.7,0.8
yelp,0.5345858915913463,0.6631004769559146,80,77.57536458969116,0.8,13,1.0,1.0,0.7927706135209066,0.6631004769559146,25590,37949,"{'snorkel_first_run': 7.781092882156372, 'snorkel_run_after_fix': 24.506831407546997, 'solver_runtime': 600.6550567150116, 'repair_time': 77.57536458969116}",442.0,12.375,8,35.5,710.5183455944061,0.7,0.8
yelp,0.5345858915913463,0.5961421908350681,80,336.56413078308105,0.8,14,0.975,1.0,0.7927706135209066,0.5961421908350681,25590,37949,"{'snorkel_first_run': 188.63033437728882, 'snorkel_run_after_fix': 158.76213335990906, 'solver_runtime': 9.974920272827148, 'repair_time': 336.56413078308105}",459.0,11.25,8,28.0,693.9315187931061,0.7,0.8
yelp,0.5345858915913463,0.6337716408864529,80,423.1503300666809,0.8,15,1.0,1.0,0.7927706135209066,0.6337716408864529,25590,37949,"{'snorkel_first_run': 199.36954879760742, 'snorkel_run_after_fix': 160.51953554153442, 'solver_runtime': 6.9009575843811035, 'repair_time': 423.1503300666809}",458.0,9.375,8,30.0,789.9403719902039,0.7,0.8
yelp,0.5345858915913463,0.6200953911829034,100,189.81874704360962,0.8,1,0.96,0.9,0.7927706135209066,0.6200953911829034,25590,37949,"{'snorkel_first_run': 7.681720733642578, 'snorkel_run_after_fix': 23.983992099761963, 'solver_runtime': 600.7855627536774, 'repair_time': 189.81874704360962}",570.0,10.0,8,33.25,822.2700226306915,0.7,0.8
yelp,0.5345858915913463,0.6108724867585443,100,258.3851327896118,0.8,4,1.0,1.0,0.7927706135209066,0.6108724867585443,25590,37949,"{'snorkel_first_run': 11.639989376068115, 'snorkel_run_after_fix': 27.879509925842285, 'solver_runtime': 600.3871109485626, 'repair_time': 258.3851327896118}",574.0,12.625,8,38.25,898.2917430400848,0.7,0.8
yelp,0.5345858915913463,0.6465256001475664,150,1052.443899154663,0.8,123,1.0,1.0,0.7927706135209066,0.6465256001475664,25590,37949,"{'snorkel_first_run': 112.40469455718994, 'snorkel_run_after_fix': 215.80944418907166, 'solver_runtime': 9.226332426071167, 'repair_time': 1052.443899154663}",846.0,18.75,8,66.75,1389.8843703269958,0.7,0.8
